370	90	145	239	212	146	119	51	0	269	374	161	398	93	138	376	1423	145	312	108	59	1073	319	81	284	422	333	895	1659	328	387	933	711	853	109	117	203	476	340	138	268	412	239	430	1342	159	165	689	1041	116	86	63	54	59	96	100	108	72	96	76	74	147	126	59	40
380	99	168	253	211	225	153	65	0	333	413	165	463	107	170	533	1549	168	320	143	65	1227	373	113	335	473	375	1064	1834	376	476	994	859	1088	128	183	260	539	399	176	349	476	291	476	1446	234	231	872	1188	151	139	51	61	55	99	107	136	93	108	85	94	156	108	68	45
390	112	197	298	247	291	182	77	0	382	452	211	578	141	209	647	1778	246	455	188	89	1454	463	141	461	583	480	1212	1923	535	650	1184	1005	1225	129	170	319	683	507	242	443	551	395	651	1618	292	273	967	1395	158	144	59	54	56	90	134	149	97	147	103	100	149	107	67	45
400	111	216	331	300	337	214	128	0	444	575	218	617	183	250	703	1831	290	538	221	122	1566	606	180	497	691	592	1319	2064	600	724	1333	1157	1387	184	229	433	809	594	287	517	750	477	791	1820	350	346	1117	1477	216	180	85	75	81	126	138	138	115	181	155	137	193	142	62	53
410	156	241	378	318	421	280	146	0	539	685	279	753	209	318	869	2023	368	675	267	133	1885	683	231	640	849	681	1470	2149	733	908	1526	1274	1645	240	277	455	935	729	357	651	761	585	867	1940	429	391	1248	1624	286	238	89	75	82	122	158	182	144	206	189	169	198	128	76	59
420	150	240	485	414	558	366	174	0	584	744	293	952	246	385	915	2148	476	741	380	187	2034	827	304	773	950	840	1658	2296	850	987	1637	1462	1813	323	319	517	1099	902	454	830	938	658	1037	2033	518	515	1347	1857	330	310	100	106	69	121	161	195	153	261	246	185	264	148	74	59
430	195	341	547	490	698	503	211	0	711	930	395	1083	370	464	1157	2308	601	935	470	214	2151	987	407	924	1132	987	1739	2451	1084	1147	1765	1704	2021	413	464	697	1277	954	509	945	978	825	1177	2059	625	616	1536	1913	380	330	135	126	84	148	161	207	223	359	335	277	277	152	98	92
440	271	384	717	657	857	612	278	0	800	1139	455	1216	432	598	1223	2415	738	1086	601	266	2408	1115	471	1075	1279	1117	1766	2653	1131	1259	1853	1740	2180	518	556	741	1432	1171	695	1177	1187	934	1324	2280	782	746	1633	2099	509	445	153	161	94	152	166	226	254	428	388	357	355	160	97	95
450	269	454	809	692	983	658	368	0	1030	1297	543	1293	526	662	1418	2557	973	1169	737	326	2476	1240	550	1225	1407	1253	2042	2617	1345	1398	2023	1818	2340	583	651	873	1743	1370	797	1352	1282	1062	1364	2382	877	897	1875	2241	564	528	214	209	127	163	215	278	349	494	444	354	421	174	91	113
460	373	545	951	842	1187	896	467	0	1188	1353	693	1527	667	787	1610	2686	1148	1404	842	390	2699	1381	752	1378	1550	1442	2247	2793	1490	1566	2191	1984	2590	641	869	1008	1979	1594	908	1595	1529	1194	1518	2429	980	961	1928	2330	751	630	289	278	130	187	185	318	432	647	562	490	466	197	103	156
470	451	714	1255	970	1294	1064	550	0	1351	1654	766	1726	794	1001	1818	2791	1351	1523	965	497	2902	1668	892	1524	1726	1602	2290	2974	1584	1754	2323	2167	2872	862	990	1195	2164	1678	1116	1686	1687	1391	1756	2651	1210	1196	2176	2519	858	794	327	308	168	224	247	419	566	797	772	559	649	217	142	159
480	563	850	1464	1193	1529	1283	701	0	1636	1808	994	1833	890	1105	1982	2859	1564	1788	1214	623	3026	1830	1040	1853	1862	1779	2367	3022	1759	1881	2425	2259	3066	1021	1117	1205	2445	1867	1323	1876	1797	1602	1958	2812	1355	1432	2391	2712	1075	1027	429	379	167	254	263	471	698	917	911	730	733	292	153	240
490	727	1048	1775	1424	1732	1477	952	0	1862	2038	1107	1953	1064	1282	2181	3012	1983	1962	1442	742	3183	1981	1279	1900	2070	1986	2643	3102	2073	1974	2463	2499	3229	1315	1300	1356	2719	2086	1513	2204	2062	1695	2013	2936	1544	1612	2461	2898	1287	1104	594	564	263	277	319	572	868	1140	1098	905	839	298	187	311
