0	36	20	17	20	9	8	12	47	107	17	17	17	16	19	20	114	177	15	21	16	12	19	16	191	119	0	12	0	6	0	25	0	140	21	19	9	8	12	21	309	219	17	10	10	7	17	26	310	134	21	13	9	7	12	20	178	49	16	21	15	13	16	12	59
10	42	22	27	30	19	14	14	58	124	20	12	23	10	26	24	120	212	23	23	20	12	22	20	211	117	0	12	0	12	0	29	0	154	13	21	4	10	15	18	322	236	28	20	11	9	26	33	361	149	25	12	13	12	18	14	173	47	19	25	16	27	27	13	74
20	56	31	23	23	19	12	13	57	132	30	17	27	17	17	17	148	209	30	29	19	15	18	36	221	155	0	15	0	14	0	27	0	153	16	14	4	10	17	21	356	227	28	21	17	7	34	39	372	144	21	14	17	13	17	19	212	75	27	21	20	32	27	15	70
30	48	30	19	30	17	26	19	72	142	34	17	31	21	27	15	161	206	33	34	25	22	26	24	241	150	0	12	0	18	0	27	0	141	21	23	12	8	16	24	339	249	33	11	12	12	32	39	390	159	35	17	20	14	21	22	218	57	29	22	25	35	15	25	65
40	64	37	33	38	26	20	26	64	151	42	21	36	12	43	22	175	213	43	34	28	30	40	35	276	178	0	19	0	11	0	31	0	158	32	15	16	14	27	31	365	235	49	13	13	10	38	41	366	145	37	21	16	16	14	22	238	76	31	23	36	42	26	25	82
50	56	38	38	33	24	25	31	70	158	33	30	41	18	37	21	158	198	59	40	37	27	36	35	267	160	0	22	0	15	0	33	0	172	33	36	9	17	27	29	421	278	35	23	11	18	45	50	461	197	35	19	16	18	27	17	287	102	30	46	28	41	25	31	79
60	69	40	34	46	32	29	31	79	175	52	24	60	24	30	28	173	215	48	39	55	35	43	36	291	194	0	28	0	17	0	31	0	201	42	31	14	15	22	29	446	297	55	39	26	24	54	43	468	177	47	27	18	12	23	27	266	82	44	45	35	56	39	35	86
70	65	45	40	42	45	25	35	81	197	65	25	74	22	64	35	181	263	61	43	49	34	45	44	287	192	0	31	0	24	0	35	0	187	37	35	14	17	26	28	453	318	49	37	22	16	69	41	487	191	56	29	23	26	29	22	273	96	39	36	28	52	46	29	82
80	89	48	56	57	42	41	41	104	194	78	49	66	41	68	43	215	243	71	57	66	40	52	38	329	212	0	30	0	17	0	43	0	200	46	56	16	24	35	46	502	343	79	36	19	18	76	57	516	190	47	32	29	33	35	35	313	104	49	45	30	70	53	37	111
90	83	67	60	67	61	54	32	96	197	98	35	85	41	80	47	241	302	94	92	84	63	78	45	354	208	0	35	0	28	0	44	0	216	52	63	25	28	41	43	523	330	94	39	43	39	88	61	579	240	60	38	35	25	38	47	356	123	67	48	55	90	70	38	133
100	117	96	82	76	50	48	35	101	253	119	61	111	46	114	35	254	332	104	101	81	61	80	55	385	193	0	45	0	19	0	45	0	222	69	71	22	35	37	44	581	377	98	41	37	33	119	70	602	255	88	45	39	34	53	47	357	158	75	80	68	110	61	51	157
110	137	102	84	113	66	70	63	110	256	151	63	133	67	126	56	253	332	148	100	108	96	96	65	395	241	0	40	0	37	0	47	0	249	60	89	39	40	57	58	589	383	116	43	43	43	108	60	626	244	97	58	42	54	76	36	401	156	77	91	62	150	70	52	155
120	116	154	98	142	84	76	50	126	278	184	76	189	58	179	45	285	307	213	143	145	98	118	68	414	248	0	44	0	42	0	62	0	220	77	92	37	46	69	53	646	436	152	66	51	53	181	94	699	274	118	62	60	61	69	35	418	179	85	123	83	236	88	54	179
130	135	157	134	186	135	101	65	141	304	213	107	258	71	233	71	287	349	217	189	187	178	158	84	449	243	0	54	0	30	0	69	0	223	86	114	48	44	92	48	701	459	182	62	75	67	199	86	716	301	122	61	69	70	82	62	449	223	104	156	112	281	136	72	166
140	151	178	178	234	156	134	91	129	348	306	115	319	102	317	67	295	426	303	233	265	188	183	100	460	336	0	77	0	71	0	95	0	296	98	124	59	74	105	64	774	508	233	85	59	92	250	131	816	323	145	74	82	93	104	74	490	275	142	177	113	410	167	92	204
150	178	276	205	325	229	172	89	145	381	374	142	442	119	429	85	339	438	363	287	303	212	226	103	505	312	0	76	0	66	0	88	0	278	139	149	76	81	140	96	937	537	259	83	86	95	354	132	928	383	225	80	100	108	118	68	547	278	145	221	149	561	231	76	202
160	190	307	299	409	277	219	128	181	493	440	196	550	199	538	112	340	518	412	394	384	300	330	129	556	323	0	101	0	96	0	127	0	278	153	191	87	104	146	90	1007	643	363	92	109	153	423	161	1056	415	207	118	117	136	127	79	570	386	180	334	212	787	287	102	288
170	222	386	335	513	403	342	155	197	611	573	233	720	281	773	159	394	552	571	450	590	431	412	176	637	395	0	120	0	110	0	138	0	298	166	250	100	137	193	142	1273	686	424	137	128	170	543	226	1048	451	266	170	166	225	173	85	583	457	255	458	296	1056	330	129	275
180	273	489	421	634	506	376	178	210	655	760	303	890	337	922	155	378	640	746	668	637	499	562	206	570	445	0	154	0	141	0	175	0	365	183	320	129	191	244	146	1560	874	498	140	178	286	751	270	1218	510	339	189	230	251	245	111	612	568	316	638	354	1215	419	178	328
190	380	647	575	873	639	576	272	212	877	979	367	1056	470	1137	202	454	791	1002	818	856	679	794	264	740	483	0	192	0	181	0	180	0	390	253	390	174	226	356	185	1832	1007	671	212	247	286	959	328	1494	595	404	244	279	368	315	161	780	721	401	805	477	1530	603	260	352
200	434	767	798	1086	934	763	345	263	1051	1187	483	1315	633	1500	253	489	903	1100	1000	1123	926	920	345	758	608	0	220	0	283	0	237	0	414	317	526	269	339	438	221	2157	1167	846	258	301	444	1196	424	1745	741	524	351	372	476	395	174	846	907	508	1013	627	1850	722	289	419
210	588	954	1001	1268	1101	910	453	298	1213	1319	622	1582	783	1702	346	539	1148	1302	1234	1278	1048	1130	471	820	689	0	295	0	351	0	309	0	484	420	697	350	456	567	308	2465	1433	1072	322	388	546	1449	513	2001	838	674	388	447	626	509	235	989	1144	652	1329	801	2117	953	423	517
220	748	1217	1203	1626	1417	1086	670	371	1481	1617	783	1854	1037	1894	447	555	1345	1507	1520	1515	1327	1437	667	892	856	0	381	0	441	0	422	0	533	454	938	434	594	719	427	2914	1746	1268	416	480	736	1667	705	2350	1042	865	562	645	893	662	301	1204	1333	845	1592	1010	2259	1146	595	658
230	903	1458	1437	1854	1686	1372	837	465	1801	1902	954	2118	1199	2254	599	642	1648	1826	1767	1724	1532	1724	844	958	962	0	520	0	629	0	516	0	597	640	1132	593	748	912	527	3303	2026	1594	529	691	924	1913	828	2760	1211	1057	738	826	1106	875	356	1375	1732	1157	1938	1286	2570	1475	821	786
240	1136	1699	1722	2020	1888	1666	1037	575	2080	2124	1181	2283	1515	2357	845	795	2021	2118	1965	2017	1872	1993	1105	1191	1087	0	665	0	821	0	624	0	680	810	1369	816	860	1162	651	3764	2554	1887	663	891	1170	2157	1084	3232	1498	1284	931	1067	1300	1091	482	1692	1962	1379	2223	1647	2848	1715	997	969
250	1380	1903	2081	2256	2141	1894	1250	666	2420	2398	1411	2545	1779	2636	1021	900	2383	2440	2289	2261	2098	2183	1319	1254	1483	0	838	0	995	0	888	0	799	1067	1701	1034	1109	1426	872	4018	2851	2146	906	1149	1435	2370	1273	3519	1847	1601	1235	1305	1545	1333	602	2028	2223	1759	2552	1920	2852	1889	1290	1160
260	1703	2209	2418	2567	2436	2097	1601	907	2750	2535	1680	2626	2020	2746	1301	1085	2719	2521	2412	2462	2299	2438	1658	1662	1771	0	1095	0	1370	0	1125	0	960	1275	1978	1296	1336	1700	1113	4709	3289	2415	1133	1408	1653	2613	1544	4068	2266	1795	1459	1592	1783	1692	889	2435	2562	2058	2694	2223	3056	2194	1546	1438
270	2089	2423	2540	2780	2639	2323	1763	1042	2924	2778	1970	2868	2213	2945	1609	1279	3058	2751	2730	2664	2547	2606	1940	2093	2140	0	1328	0	1562	0	1435	0	1214	1466	2209	1536	1664	1930	1425	4669	3435	2642	1478	1669	1882	2788	1862	4504	2564	2127	1802	1842	2067	1827	1070	2832	2780	2307	2912	2433	3131	2568	1938	1703
280	2397	2660	2870	2900	2839	2589	2033	1260	3156	3036	2197	2863	2468	3090	1895	1657	3408	2889	2782	2724	2715	2791	2137	2355	2334	0	1586	0	1883	0	1725	0	1464	1733	2368	1894	1904	2202	1827	5020	3840	2799	1740	1963	2124	2967	2218	4838	2945	2286	2049	2099	2198	2122	1369	3313	3208	2504	3143	2598	3274	2722	2149	1902
290	2481	2889	3087	3114	2963	2616	2265	1518	3422	3153	2461	3044	2683	3216	2043	1864	3553	3114	3047	2891	2847	2906	2459	2698	2693	0	1793	0	2098	0	1817	0	1815	2061	2615	2089	2082	2394	1923	5383	4038	2988	2099	2165	2332	3159	2294	5110	3145	2512	2270	2345	2358	2463	1639	3570	3353	2715	3242	2863	3331	2982	2392	2283
300	2927	3188	3212	3144	3127	2934	2464	1784	3667	3213	2645	3268	2798	3223	2343	2228	4030	3110	3212	3056	3003	3083	2520	3065	3048	0	2207	0	2295	0	2106	0	2105	2386	2821	2297	2350	2705	2167	5330	4371	3112	2401	2405	2392	3290	2578	5474	3544	2834	2490	2519	2616	2595	1868	3875	3542	2978	3484	2955	3603	3088	2634	2647
310	3117	3290	3376	3234	3364	3015	2649	2099	3933	3329	2872	3320	3111	3386	2620	2537	4350	3363	3212	3169	3146	3214	2735	3634	3412	0	2368	0	2501	0	2462	0	2608	2536	3091	2539	2502	2872	2320	5826	4593	3237	2494	2543	2706	3327	2769	5998	3798	2922	2682	2785	2754	2844	2221	4337	3632	3179	3474	3144	3516	3128	2780	2915
320	3291	3428	3413	3432	3293	3123	2809	2246	4144	3475	3065	3434	3133	3497	2776	2982	4336	3422	3402	3148	3101	3286	2862	3819	3798	0	2515	0	2658	0	2614	0	2964	2784	3204	2612	2651	2983	2619	5919	4620	3275	2730	2754	2736	3415	2866	6094	4021	3151	2838	2869	2928	2961	2368	4547	3831	3331	3585	3349	3547	3392	3051	3191
330	3425	3563	3586	3435	3400	3334	3002	2690	4133	3562	3250	3339	3149	3494	2877	3218	4711	3391	3457	3300	3193	3494	3001	4228	3904	0	2731	0	2980	0	2798	0	3432	3019	3217	2842	2791	3113	2847	6083	4732	3312	2871	2905	2864	3604	2991	6302	4040	3208	3027	3031	3060	3140	2710	5089	3876	3489	3526	3367	3665	3427	3234	3435
340	3589	3538	3684	3541	3504	3346	3146	2864	4385	3484	3332	3543	3283	3614	3023	3526	4752	3504	3564	3472	3306	3506	3276	4678	4237	0	2953	0	3056	0	3029	0	3660	3055	3336	2858	2992	3270	2978	6214	4986	3470	3043	2896	2913	3626	3184	6295	4299	3346	3187	3049	2964	3262	2784	5066	3892	3517	3729	3571	3776	3586	3274	3600
350	3777	3696	3814	3680	3592	3421	3142	2928	4577	3658	3390	3562	3458	3486	3124	3932	4922	3592	3527	3426	3367	3659	3220	5001	4343	0	3110	0	3095	0	3062	0	3985	3256	3347	3020	3006	3434	3127	6192	5023	3464	3114	3072	2945	3707	3245	6617	4618	3307	3208	3127	3109	3305	2961	5335	4096	3579	3701	3602	3942	3721	3405	3844
360	3887	3818	3885	3605	3629	3603	3335	3295	4495	3713	3463	3518	3514	3734	3214	4207	5003	3673	3588	3572	3483	3743	3469	5296	4549	0	3239	0	3145	0	3203	0	4349	3332	3478	3148	3063	3439	3218	6372	5093	3598	3351	3084	3235	3757	3362	6559	4446	3365	3252	3186	3253	3518	3020	5474	4133	3636	3792	3630	4009	3657	3532	4063
370	4055	3800	3935	3846	3730	3606	3319	3396	4577	3806	3613	3603	3508	3738	3407	4350	5082	3741	3721	3564	3575	3736	3440	5432	4673	0	3370	0	3309	0	3328	0	4391	3297	3644	3228	3196	3521	3287	6641	5261	3582	3432	3176	3246	3843	3405	6604	4590	3551	3352	3243	3349	3568	3264	5655	4269	3726	3875	3666	4121	3941	3614	4069
380	4221	4053	4032	3729	3771	3595	3562	3561	4755	3730	3683	3679	3465	3769	3479	4576	5455	3845	3918	3541	3411	3831	3510	5719	4837	0	3409	0	3389	0	3493	0	4669	3504	3578	3312	3333	3615	3532	6882	5320	3643	3411	3301	3281	3861	3534	7057	4591	3605	3484	3285	3406	3615	3376	5859	4638	3813	4063	3798	4411	3957	3919	4403
390	4304	3942	4068	3958	3825	3757	3489	3818	4898	3938	3784	3759	3641	3844	3525	4765	5396	4005	3933	3479	3548	3850	3668	5972	4815	0	3407	0	3520	0	3594	0	4719	3568	3684	3453	3325	3802	3527	7173	5401	3746	3476	3348	3375	4051	3521	7105	4892	3593	3523	3425	3450	3653	3499	6246	4674	3845	4094	3846	4617	3996	3933	4483
400	4532	4133	4100	3884	3799	3788	3682	3716	5035	4044	3813	3876	3544	3920	3575	5018	5543	4096	3979	3680	3642	4004	3823	5968	4989	0	3454	0	3444	0	3599	0	4863	3462	3690	3431	3418	3774	3514	7385	5580	3783	3531	3457	3393	4130	3493	7221	4908	3686	3660	3404	3467	3812	3518	6330	4768	3999	4083	3978	4763	3995	4224	4724
410	4825	4205	4170	4080	3821	3892	3777	3987	5310	4123	3826	3940	3707	3852	3686	5082	5572	4292	3934	3843	3705	3994	3745	6268	5006	0	3647	0	3637	0	3598	0	4902	3618	3949	3478	3494	3943	3660	7517	5320	3821	3699	3480	3382	4166	3763	7390	4893	3703	3634	3476	3486	3881	3645	6509	4861	4007	4198	3964	5027	4070	4249	4839
420	4965	4371	4180	4251	3892	3816	3806	4129	5473	4288	3800	4098	3786	3999	3888	5379	5763	4506	4115	3704	3886	4131	3952	6411	5323	0	3771	0	3560	0	3871	0	5073	3698	4210	3551	3566	3910	3785	7801	5417	3967	3685	3425	3546	4348	3814	7662	4880	3733	3736	3483	3647	3863	3925	6719	5092	4084	4436	4153	5339	4223	4495	5049
430	5068	4288	4330	4255	4079	3988	4070	4305	5659	4457	4004	4107	3852	4030	4008	5588	5816	4706	4160	3949	3940	4187	4122	6668	5456	0	3824	0	3765	0	3808	0	5011	3705	4261	3619	3607	4123	3718	8115	5618	3988	3866	3516	3658	4316	3722	7793	4923	3647	3832	3695	3749	3924	3996	6964	5372	4212	4486	4329	5588	4352	4662	5180
440	5392	4568	4351	4427	4079	3915	4169	4328	5990	4639	3995	4353	3828	4027	4194	5666	6009	4886	4320	4039	3999	4131	4401	6720	5548	0	3806	0	3729	0	3870	0	5170	3653	4621	3832	3770	4051	3963	8220	5559	4197	4045	3696	3957	4425	3985	7995	5009	3958	3851	3585	3849	3980	4091	6984	5596	4475	4812	4525	5770	4335	4914	5420
450	5638	4695	4498	4654	4164	4092	4244	4437	6253	4807	4145	4608	3992	4193	4327	5815	6346	5153	4537	4162	4276	4241	4724	6870	5457	0	3965	0	3945	0	4044	0	5287	3955	4812	4029	3922	4167	4093	8457	5750	4337	4247	3714	4020	4573	4131	8250	5109	3897	4060	3721	3984	3969	4320	7294	5889	4609	5016	4630	5956	4711	5170	5764
460	5975	5023	4693	5036	4437	4148	4588	4603	6373	5115	4096	4792	3988	4175	4624	6242	6730	5588	4679	4352	4481	4391	5018	7282	5859	0	4078	0	4056	0	4157	0	5329	4018	5067	4145	3945	4372	4324	8975	5840	4659	4384	3841	4145	4893	4380	8693	5195	4084	4376	3763	4229	4183	4597	7753	6270	4819	5293	4821	6522	4828	5553	6117
470	6365	5116	4779	5165	4487	4089	4821	4637	6693	5342	4202	5056	4085	4401	4791	6444	6792	5778	5002	4640	4581	4600	5248	7527	6065	0	4211	0	4138	0	4209	0	5440	4067	5413	4522	4225	4271	4528	9170	6290	5015	4790	4009	4362	5078	4600	8874	5515	4081	4545	4069	4419	4262	4830	8133	6448	4949	5574	5169	6620	4871	5871	6091
480	6631	5441	4978	5402	4845	4263	5018	5056	6939	5667	4429	5470	4361	4543	5047	6682	7035	6044	5214	4857	4812	4708	5476	7766	6384	0	4426	0	4497	0	4450	0	5637	4232	5986	4686	4445	4462	4751	9250	6342	5040	5122	4090	4490	5569	4589	9155	5556	4412	4824	4355	4859	4553	5150	8276	6662	5431	5769	5524	6721	5279	5990	6579
490	7053	5730	5255	5760	4876	4451	5463	5117	7267	5867	4519	5553	4532	4699	5255	6994	7567	6265	5680	5097	5240	4877	5933	8229	6644	0	4678	0	4767	0	4645	0	5880	4430	6284	5100	4523	4672	4954	9556	6698	5435	5487	4334	4843	5868	4878	9534	5732	4649	5063	4773	5109	4800	5409	8724	7113	5575	6256	5730	6902	5625	6173	6860
500	7407	6106	5516	6131	5185	4849	5600	5435	7570	6157	4911	5865	4712	4981	5702	7371	7795	6473	6035	5346	5326	5056	6119	8366	6965	0	5041	0	5159	0	4972	0	6050	4636	6608	5372	4928	4929	5389	9932	6915	5901	5975	4752	5243	6507	5378	9944	6094	4960	5632	5059	5372	5091	5705	8878	7264	5857	6561	6105	7290	6119	6648	7394
510	7518	6381	5947	6435	5433	5062	5907	5818	7923	6453	5155	6267	5110	5341	5963	7807	8074	6801	6341	5685	5793	5482	6467	8772	7247	0	5395	0	5380	0	5288	0	6321	4924	7059	5604	5195	5364	5547	10309	7149	5913	6252	4932	5466	6926	5529	10142	6380	5207	6038	5330	5788	5654	6201	9274	7611	6179	6959	6349	7495	6392	6993	7633
520	7749	6799	6150	6777	5849	5353	6406	6016	8022	6909	5519	6658	5459	5729	6236	8077	8266	7168	6877	6088	5874	5989	6536	9142	7579	0	5719	0	5701	0	5642	0	6653	5307	7229	5880	5565	5801	5937	10289	7659	6328	6768	5366	5719	7510	6013	10408	6958	5497	6571	5732	5944	5971	6349	9355	7903	6626	7365	6799	7921	6878	7387	7777
530	8056	6957	6627	6981	6049	5666	6617	6449	8302	6967	5961	6836	5779	6133	6554	8354	8679	7122	7438	6165	6306	6419	6937	9505	7843	1	6170	0	6145	0	5981	0	7010	5548	7654	6154	5846	6125	6186	10315	7898	6562	7123	5598	6000	8097	6188	10636	7245	5879	6966	5944	6192	6478	6481	9430	8049	6767	7523	6977	7906	7146	7266	8051
540	8401	7379	7184	7326	6517	5932	6968	6708	8549	7253	6390	7143	6200	6744	6843	8749	8899	7395	7851	6617	6481	7049	7009	9766	8260	0	6708	0	6511	0	6484	0	7380	5977	8001	6440	6104	6988	6535	10881	8209	6911	7590	6056	6228	8832	6438	11063	7317	6207	7099	6351	6438	7182	6730	9972	8130	7000	7776	7325	8144	7543	7496	8369
550	8604	7626	7663	7634	6793	6503	7184	7209	8823	7325	6965	7319	6428	7128	7044	8847	9122	7789	8297	7034	6938	7669	7439	10083	8477	0	7213	0	6820	0	6870	0	7799	6373	8183	6813	6556	7369	6917	10743	8533	7018	8044	6299	6570	9125	6801	10929	7707	6364	7513	6527	6728	7575	7017	10210	8361	7424	8115	7625	8518	7893	7728	8444
560	8732	8083	7958	8079	7296	7041	7542	7591	9019	7823	7388	7659	6925	7884	7448	9347	9523	8038	8775	7216	7210	8243	7651	10251	8928	2	7935	0	6944	0	7134	0	8045	6734	8373	6931	6821	8188	7181	11114	8751	7426	8186	6754	7021	9909	7285	11532	8048	6696	7850	6881	7052	8176	7348	10492	8891	7771	8813	7901	8971	8485	7970	8848
570	9100	8229	8643	8465	7734	7460	7778	7861	9420	8040	8040	7878	7150	8511	7673	9725	9606	8121	9148	7502	7496	8911	7956	10576	9111	7	8395	0	7307	0	7444	0	8338	6925	8532	7180	7071	8559	7459	11131	8916	7656	8489	7001	7210	10332	7438	11471	8540	7066	8523	7178	7255	8955	7577	10718	9064	8173	9080	8354	9642	9055	8370	9352
580	9445	8696	9274	8868	8234	8267	7974	8408	9686	8377	8500	8406	7448	9098	7891	9917	9966	8774	9916	7952	7920	9773	8237	11056	9772	4	9166	1	7703	0	7922	0	8908	7350	9179	7558	7640	9388	7915	11759	9361	7842	8980	7201	7683	11294	7941	12012	8721	7529	8938	7623	7544	9428	7805	11199	9608	8654	9916	8950	10635	9821	8902	9636
590	9864	9243	10151	9611	9073	9371	8307	8870	10429	9052	9407	8891	7924	9938	8228	10362	10476	9538	10822	8659	8460	10369	8540	11248	10287	11	9834	1	8033	0	8252	0	9047	7512	9411	7736	8334	10072	8569	12508	9606	8539	9229	7660	8299	12269	8577	12772	9291	7838	9703	7855	8375	10837	8659	12358	10403	9259	10804	9852	11961	11194	9549	10404
600	10506	9921	11352	10824	9939	10343	8603	9368	11339	9785	10268	9704	8475	10927	8800	10761	11214	10854	12139	9816	9350	11361	9487	11609	10742	26	10638	0	8727	1	8919	1	9277	7776	9940	8342	9275	10978	9502	13778	10317	9105	10151	7863	9400	13940	9474	14096	10262	8462	10947	8567	9164	11674	9408	13548	12051	10199	12673	11266	13871	12841	10621	11358
