110	16	26	51	52	6	3	11	0	35	50	26	24	14	9	11	12	5	5	4	5	4	4	4	9	2	3	6	10	3	1	3	3	6	1	1	4	7	9	2	4	12	1	9	4	1	1	4	6	2	2	4	1	6	17	32	32	6	4	2	3	31	27	17	12
120	20	23	54	60	6	2	7	0	54	71	30	20	6	7	7	25	4	7	4	4	10	3	4	10	2	3	0	7	6	1	6	7	5	2	3	1	7	6	1	6	11	4	6	5	1	4	1	7	6	3	2	2	3	14	35	28	4	4	4	3	32	33	16	15
130	26	35	67	55	6	8	8	0	53	55	30	30	10	9	9	21	3	4	3	2	10	2	8	8	6	4	2	6	6	3	4	8	5	6	3	4	6	5	3	3	11	3	4	3	1	3	6	7	6	3	3	7	16	21	35	42	8	3	3	10	30	37	16	15
140	21	38	72	56	3	4	11	0	57	63	26	30	5	12	8	31	3	6	10	7	20	5	8	15	8	3	4	6	9	7	11	5	1	4	4	4	7	8	4	12	17	2	11	8	6	2	2	11	2	3	8	6	8	27	51	52	6	9	5	3	48	37	18	12
150	28	45	67	77	12	10	8	0	44	56	38	31	10	6	17	40	6	6	11	4	12	6	3	17	11	3	2	8	6	4	6	6	6	10	6	4	13	4	4	6	25	7	7	7	4	1	6	9	7	0	6	7	11	26	35	46	6	3	6	9	32	37	14	12
160	18	45	67	62	7	5	14	0	70	51	29	35	13	7	8	45	15	6	15	7	12	8	12	17	4	16	4	13	11	6	10	8	8	4	7	8	8	3	3	5	23	2	9	4	4	4	2	14	1	3	4	4	9	22	40	53	1	3	4	8	45	45	27	16
170	29	46	70	57	6	12	12	0	54	58	41	39	15	8	13	71	12	4	7	5	16	13	9	27	16	5	7	9	5	7	9	5	4	7	6	10	10	9	5	13	40	1	12	5	2	9	4	17	14	7	4	9	12	31	37	51	9	8	7	11	49	60	25	16
180	30	48	79	81	12	11	12	0	53	65	45	29	10	9	17	72	11	7	16	6	12	11	8	38	16	13	7	21	11	7	16	8	8	6	5	15	11	11	3	9	44	5	21	7	4	3	3	23	4	4	0	5	13	23	41	45	5	3	5	7	46	35	23	14
190	34	44	65	69	15	13	13	0	67	64	33	35	10	18	19	107	13	14	10	10	21	12	12	33	37	8	5	11	16	10	20	13	9	5	3	14	12	5	4	8	69	8	16	2	7	2	6	37	10	4	10	11	16	21	53	57	4	5	3	7	51	46	16	10
200	21	39	70	58	14	13	22	0	72	69	36	38	13	6	24	150	17	15	15	14	21	14	10	46	21	17	11	16	17	11	42	9	7	9	18	28	22	13	3	15	101	7	26	2	10	4	7	44	7	4	12	7	19	36	37	48	11	5	8	10	54	50	31	19
